player_id,player_name,age,nationality,height,foot,position,current_club,league,appearances,minutes_played,minutes_per_game,goals,assists,goals_per_90,assists_per_90,npg_per90,npxg_per90,xag_per90,npxg_xag_per90,xg_per90,shots_per90,shots_on_target_per90,shots_on_target_pct,avg_shot_distance,sca_per90,gca_per90,key_passes_per90,passes_completed_per90,pass_completion_pct,passes_into_final_third_per90,passes_into_penalty_area_per90,progressive_passes_per90,progressive_passes_rec_per90,progressive_carries_per90,take_ons_per90,take_on_success_pct,carries_per90,carries_into_final_third_per90,touches_per90,touches_att_third_per90,touches_att_pen_per90,passes_received_per90,tackles_per90,interceptions_per90,blocks_per90,ball_recoveries_per90,aerials_won_per90,aerial_win_pct,yellow_cards_per90,red_cards_per90,fouls_committed_per90,goals_against_per90,shots_on_target_against_per90,saves_per90,save_percentage,clean_sheet_pct,psxg_per_shot,psxg_ga_per90,penalty_save_pct,passes_attempted_per90,launch_pct,avg_pass_length,def_actions_outside_pen_per90,avg_distance_def_actions,crosses_stopped_pct,wins_per90,draws_per90,losses_per90,market_value
theo-bongonda-80e223,Theo Bongonda,30.0,Congo DR,177.0,Left,FW-MF,Spartak Moscow,Russian Premier League,27,1834,67.9,7,1,0.34,0.05,0.14,0.2,0.14,0.34,0.24,1.95,0.65,33.3,21.1,2.09,0.23,0.93,15.28,67.3,0.93,0.51,1.81,4.88,3.44,1.86,40.8,22.29,2.18,35.57,17.97,2.55,23.08,1.3,0.28,0.98,4.46,0.65,51.9,0.09,0.0,0.7,,,,,,,,,,,,,,,,,,6.0
daniil-denisov-66371c,Daniil Denisov,23.0,Russia,184.0,Right,DF,Spartak Moscow,Russian Premier League,25,1818,72.7,0,1,,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0
marquinhos-5a5caf,Marquinhos,26.0,Brazil,170.0,Right,MF,Spartak Moscow,Russian Premier League,26,1843,70.9,0,10,0.0,0.49,0.0,0.12,0.05,0.17,0.12,1.7,0.65,38.5,20.1,2.22,0.0,0.91,22.83,72.6,1.96,0.52,2.61,6.91,2.48,1.04,36.4,28.43,1.83,43.43,20.22,1.7,30.52,0.65,0.78,1.17,3.91,0.65,62.5,0.0,0.0,1.17,,,,,,,,,,,,,,,,,,35.0
ruslan-litvinov-c99bd4,Ruslan Litvinov,24.0,Russia,183.0,Right,DF-MF,Spartak Moscow,Russian Premier League,21,1460,69.5,0,0,0.0,0.0,0.0,0.0,0.03,0.05,0.0,0.53,0.0,0.0,29.9,1.06,0.0,0.79,30.88,78.5,5.54,0.0,3.7,0.53,0.26,0.0,,21.11,0.53,49.62,7.92,0.0,28.24,1.32,1.85,1.06,4.75,1.06,36.4,0.79,0.0,2.38,,,,,,,,,,,,,,,,,,5.0
christopher-martins-a14696,Christopher Martins,28.0,Luxembourg,188.0,Right,DF-MF,Spartak Moscow,Russian Premier League,23,1476,64.2,3,5,0.18,0.3,0.0,0.04,0.06,0.11,0.04,1.08,0.22,20.0,26.5,1.73,0.0,1.51,33.45,88.1,3.67,0.65,5.18,0.43,0.65,0.0,,27.19,0.65,49.21,6.04,0.65,23.96,2.81,2.16,0.65,8.2,1.51,77.8,0.22,0.0,1.51,,,,,,,,,,,,,,,,,,6.0
alexis-duarte-6ed0b6,Alexis Duarte,25.0,Paraguay,185.0,,DF,Spartak Moscow,Russian Premier League,15,1067,71.1,0,1,0.0,0.08,0.0,0.0,0.03,0.03,0.0,0.0,0.0,,,0.71,0.14,0.43,36.29,83.3,1.57,0.0,2.29,0.43,0.71,0.14,25.0,28.86,0.43,55.57,1.14,0.29,29.14,1.29,2.57,0.86,5.57,3.71,72.2,0.14,0.0,1.0,,,,,,,,,,,,,,,,,,3.0
danil-prutsev-27ee3d,Danil Prutsev,25.0,Russia,170.0,Right,MF,Spartak Moscow,Russian Premier League,19,792,41.7,1,3,0.11,0.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5
roman-zobnin-8fa337,Roman Zobnin,31.0,Russia,182.0,Right,MF,Spartak Moscow,Russian Premier League,16,820,51.2,1,0,0.11,0.0,0.0,0.04,0.0,0.04,0.04,0.35,0.0,0.0,24.8,0.71,0.0,0.35,24.8,69.3,2.13,0.0,3.9,2.48,1.06,1.06,75.0,21.26,0.71,48.9,8.5,0.71,24.09,1.06,2.13,1.42,5.67,1.42,57.1,0.0,0.0,3.9,,,,,,,,,,,,,,,,,,3.0
daniil-khlusevich-9e3f12,Daniil Khlusevich,24.0,Russia,182.0,Right,DF-MF,Spartak Moscow,Russian Premier League,13,705,54.2,0,1,,0.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0
jesus-medina-80dcaa,Jesús Medina,28.0,Paraguay,179.0,Left,FW-MF,Spartak Moscow,Russian Premier League,18,575,31.9,1,2,0.16,0.31,0.36,0.31,0.18,0.5,0.31,2.24,1.12,50.0,17.4,4.71,0.4,2.04,29.87,71.9,3.27,1.48,5.79,7.51,2.68,1.52,59.4,32.1,1.92,54.5,26.67,4.19,37.25,1.72,0.36,1.04,5.99,0.16,16.0,0.32,0.0,0.96,,,,,,,,,,,,,,,,,,3.0
levi-garcia-f14d4d,Levi Garcia,28.0,Trinidad and Tobago,175.0,Right,FW-MF,Spartak Moscow,Russian Premier League,11,628,57.1,1,0,0.14,0.43,0.43,0.3,0.04,0.34,0.3,3.41,1.28,37.5,14.8,1.71,0.43,0.85,7.25,53.1,0.43,0.0,1.71,4.27,0.85,0.43,20.0,11.09,0.0,23.89,13.65,5.55,17.91,0.0,0.0,0.0,1.28,2.56,46.2,0.0,0.0,0.85,,,,,,,,,,,,,,,,,,12.0
nikita-chernov-1e2d89,Nikita Chernov,29.0,Russia,188.0,Right,DF,Spartak Moscow,Russian Premier League,8,428,53.5,0,0,0.0,0.0,0.0,0.03,0.0,0.03,0.03,0.26,0.0,0.0,8.8,0.26,0.0,0.0,36.97,84.8,3.06,0.0,3.57,0.26,0.51,0.0,,21.67,0.26,57.62,1.02,0.26,30.09,2.04,1.02,1.27,5.1,3.31,61.9,0.0,0.0,1.02,,,,,,,,,,,,,,,,,,1.5
myenty-abena-42c848,Myenty Abena,30.0,Suriname,191.0,Right,DF,Spartak Moscow,Russian Premier League,7,383,54.7,0,0,0.0,0.0,0.0,0.05,0.0,0.05,0.05,0.5,0.0,0.0,9.2,0.0,0.0,0.0,44.5,94.7,1.0,0.0,1.5,0.0,0.0,0.0,,39.0,0.0,58.5,1.5,0.5,41.0,2.5,0.5,2.0,3.0,0.5,100.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.7
anton-zinkovskiy-389585,Anton Zinkovskiy,29.0,Russia,175.0,Right,MF,Spartak Moscow,Russian Premier League,7,254,36.3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5
ilya-pomazun-a06887,Ilya Pomazun,29.0,Russia,178.0,Right,GK,Spartak Moscow,Russian Premier League,3,249,83.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2
shamar-nicholson-aa6820,Shamar Nicholson,28.0,Jamaica,192.0,Right,FW,Tijuana,Liga MX,9,423,47.0,1,4,0.21,0.85,0.23,0.43,0.12,0.54,0.43,2.3,1.04,45.0,11.2,2.53,0.46,1.38,11.74,68.0,1.38,0.46,1.61,4.14,0.69,0.35,33.3,12.31,0.46,26.59,10.47,3.68,19.34,0.12,0.12,0.58,1.84,4.95,71.7,0.12,0.0,1.04,,,,,,,,,,,,,,,,,,3.5
pablo-solari-b1db35,Pablo Solari,24.0,Argentina,178.0,Right,FW-MF,River Plate,Argentine Liga,1,17,17.0,0,0,0.36,0.06,0.36,0.31,0.25,0.56,0.31,2.97,1.27,42.9,14.8,4.07,0.49,1.58,19.48,64.2,1.09,1.7,2.49,12.74,3.94,1.52,39.1,27.43,1.82,44.0,28.89,5.58,31.5,1.09,0.36,1.34,2.61,0.79,29.5,0.18,0.0,1.15,,,,,,,,,,,,,,,,,,7.0
mikhail-ignatov-bb2f82,Mikhail Ignatov,25.0,Russia,187.0,Right,FW-MF,Spartak Moscow,Russian Premier League,9,216,24.0,0,0,0.33,0.33,0.33,0.16,0.1,0.26,0.16,2.3,0.66,28.6,17.6,2.63,0.66,0.66,21.68,74.2,2.3,1.31,5.26,3.61,2.3,1.31,66.7,19.71,0.33,41.39,18.39,3.61,23.32,0.99,0.33,1.64,5.26,0.99,33.3,0.0,0.0,1.64,,,,,,,,,,,,,,,,,,1.0
