player_id,player_name,age,nationality,height,foot,position,current_club,league,appearances,minutes_played,minutes_per_game,goals,assists,goals_per_90,assists_per_90,npg_per90,npxg_per90,xag_per90,npxg_xag_per90,xg_per90,shots_per90,shots_on_target_per90,shots_on_target_pct,avg_shot_distance,sca_per90,gca_per90,key_passes_per90,passes_completed_per90,pass_completion_pct,passes_into_final_third_per90,passes_into_penalty_area_per90,progressive_passes_per90,progressive_passes_rec_per90,progressive_carries_per90,take_ons_per90,take_on_success_pct,carries_per90,carries_into_final_third_per90,touches_per90,touches_att_third_per90,touches_att_pen_per90,passes_received_per90,tackles_per90,interceptions_per90,blocks_per90,ball_recoveries_per90,aerials_won_per90,aerial_win_pct,yellow_cards_per90,red_cards_per90,fouls_committed_per90,goals_against_per90,shots_on_target_against_per90,saves_per90,save_percentage,clean_sheet_pct,psxg_per_shot,psxg_ga_per90,penalty_save_pct,passes_attempted_per90,launch_pct,avg_pass_length,def_actions_outside_pen_per90,avg_distance_def_actions,crosses_stopped_pct,wins_per90,draws_per90,losses_per90,market_value
federico-ravaglia-1ed5d4,Federico Ravaglia,26.0,Italy,190.0,Right,GK,Bologna,Serie A,12,1056,88.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.93,2.42,1.49,65.4,40.0,0.37,0.01,0.0,42.02,30.2,32.4,1.02,15.0,5.3,0.56,0.09,0.28,1.5
lewis-ferguson-fb20d8,Lewis Ferguson,26.0,Scotland,181.0,,MF,Bologna,Serie A,16,983,61.4,1,1,0.09,0.09,0.0,0.04,0.07,0.12,0.07,0.7,0.17,25.0,18.4,2.65,0.04,1.0,53.45,87.4,4.95,0.65,4.78,1.87,1.39,0.26,40.0,41.24,1.43,69.92,15.04,1.35,48.37,1.87,0.7,0.96,3.3,1.65,52.1,0.17,0.0,2.43,,,,,,,,,,,,,,,,,,20.0
giovanni-fabbian-9de28e,Giovanni Fabbian,22.0,Italy,178.0,Right,MF,Bologna,Serie A,30,1023,34.1,3,1,0.26,0.09,0.14,0.22,0.1,0.32,0.22,1.68,0.21,12.5,12.2,2.03,0.07,0.77,15.63,76.1,1.47,0.56,2.31,4.0,1.05,0.42,24.0,18.22,0.77,30.07,12.69,4.14,21.8,0.56,0.21,0.63,2.94,1.82,39.4,0.07,0.0,2.03,,,,,,,,,,,,,,,,,,12.0
nicolo-casale-ce79cf-1,Nicolò Casale,27.0,Italy,191.0,Right,DF,Bologna,Serie A,15,900,60.0,0,1,0.0,0.1,0.0,0.05,0.05,0.08,0.05,0.37,0.09,25.0,9.7,1.1,0.18,0.27,43.08,85.8,1.65,0.18,2.84,0.27,0.27,0.37,100.0,30.24,0.18,61.13,1.92,0.82,31.89,1.01,1.65,1.1,4.58,2.93,66.7,0.18,0.0,2.2,,,,,,,,,,,,,,,,,,6.0
michel-aebischer-4ae6d6,Michel Aebischer,28.0,Switzerland,178.0,Right,MF,Bologna,Serie A,14,724,51.7,0,0,0.0,0.0,0.0,0.03,0.05,0.07,0.03,0.73,0.22,30.0,24.3,2.4,0.15,0.73,43.72,86.2,4.15,0.58,4.37,1.31,1.17,0.44,66.7,34.03,1.09,58.96,8.09,0.36,38.7,2.77,0.87,0.66,4.66,0.29,36.4,0.29,0.0,1.53,,,,,,,,,,,,,,,,,,4.5
stefan-posch-ebc8f9-1,Stefan Posch,28.0,Austria,187.0,Right,DF,Bologna,Serie A,14,714,51.0,0,0,0.1,0.0,0.1,0.07,0.03,0.1,0.07,0.8,0.5,62.5,14.4,1.7,0.2,0.5,48.75,80.8,4.4,0.8,5.21,2.8,1.3,0.5,83.3,43.95,1.6,74.38,15.02,1.3,45.35,3.9,1.0,1.6,5.21,1.4,48.3,0.0,0.0,2.0,,,,,,,,,,,,,,,,,,7.0
davide-calabria-34ad55-1,Davide Calabria,28.0,Italy,176.0,Right,DF-MF,Bologna,Serie A,11,632,57.5,0,1,0.08,0.14,0.08,0.05,0.12,0.18,0.05,0.7,0.08,11.1,23.5,3.12,0.47,1.32,48.86,81.7,4.05,1.25,5.38,4.75,1.48,0.39,35.7,39.35,1.25,69.9,16.6,1.25,41.61,2.1,0.86,0.62,4.44,0.94,52.2,0.39,0.0,0.86,,,,,,,,,,,,,,,,,,4.5
martin-erlic-6b7e6d,Martin Erlic,27.0,Croatia,192.0,Right,DF,Bologna,Serie A,8,334,41.8,0,0,0.18,0.18,0.18,0.21,0.02,0.23,0.21,0.88,0.35,40.0,8.2,1.05,0.35,0.35,40.78,86.2,1.58,0.0,2.29,0.0,0.35,0.0,,30.76,0.18,56.95,2.99,2.11,33.75,1.23,1.41,0.7,3.69,2.46,53.8,0.35,0.0,2.29,,,,,,,,,,,,,,,,,,4.0
nicolo-cambiaghi-118478,Nicolò Cambiaghi,24.0,Italy,173.0,Both,FW-MF,Bologna,Serie A,18,620,34.4,1,3,0.15,0.44,0.18,0.14,0.24,0.38,0.14,1.87,0.54,29.0,17.0,3.8,0.85,1.63,21.55,74.2,1.27,1.45,3.5,8.15,5.92,1.27,36.8,29.7,2.05,41.47,24.21,4.41,32.11,1.57,0.3,1.09,3.56,0.36,28.6,0.18,0.0,1.69,,,,,,,,,,,,,,,,,,10.0
jesper-karlsson-dcc72a,Jesper Karlsson,27.0,Sweden,171.0,Right,FW-MF,Bologna,Serie A,7,298,42.6,1,0,0.3,0.0,0.0,0.16,0.1,0.26,0.29,1.77,0.81,45.5,22.0,3.23,0.0,1.61,20.81,69.7,1.29,1.45,2.26,5.97,2.1,0.97,66.7,22.26,1.94,37.9,19.03,1.77,26.61,0.65,0.0,0.32,2.42,0.32,25.0,0.32,0.0,0.97,,,,,,,,,,,,,,,,,,4.0
