player_id,player_name,age,nationality,height,foot,position,current_club,league,appearances,minutes_played,minutes_per_game,goals,assists,goals_per_90,assists_per_90,npg_per90,npxg_per90,xag_per90,npxg_xag_per90,xg_per90,shots_per90,shots_on_target_per90,shots_on_target_pct,avg_shot_distance,sca_per90,gca_per90,key_passes_per90,passes_completed_per90,pass_completion_pct,passes_into_final_third_per90,passes_into_penalty_area_per90,progressive_passes_per90,progressive_passes_rec_per90,progressive_carries_per90,take_ons_per90,take_on_success_pct,carries_per90,carries_into_final_third_per90,touches_per90,touches_att_third_per90,touches_att_pen_per90,passes_received_per90,tackles_per90,interceptions_per90,blocks_per90,ball_recoveries_per90,aerials_won_per90,aerial_win_pct,yellow_cards_per90,red_cards_per90,fouls_committed_per90,goals_against_per90,shots_on_target_against_per90,saves_per90,save_percentage,clean_sheet_pct,psxg_per_shot,psxg_ga_per90,penalty_save_pct,passes_attempted_per90,launch_pct,avg_pass_length,def_actions_outside_pen_per90,avg_distance_def_actions,crosses_stopped_pct,wins_per90,draws_per90,losses_per90,market_value
francis-turley-614cee,Francis Turley,19.0,Northern Ireland,180.0,,MF,Celtic,Scottish Premiership,1,2,2.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15
scott-bain-0a8ae8,Scott Bain,34.0,Scotland,183.0,Right,GK,Celtic,Scottish Premiership,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.33,7.0,3.33,52.4,0.0,0.4,-0.4,100.0,24.0,50.0,38.0,1.67,22.3,1.7,0.0,0.33,0.67,0.15
daniel-cummings-0bf167,Daniel Cummings,19.0,Scotland,185.0,,FW,Celtic,Scottish Premiership,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5
colby-donovan-f02e82,Colby Donovan,19.0,Scotland,182.0,,DF,Celtic,Scottish Premiership,0,0,,0,0,0.0,0.32,0.0,0.03,0.19,0.25,0.03,0.95,0.32,33.3,18.9,1.91,0.95,0.95,48.02,72.9,4.45,1.27,5.72,4.45,3.82,2.23,70.0,36.25,1.27,77.28,16.86,1.27,48.98,2.23,0.95,0.64,2.86,1.59,50.0,0.0,0.0,0.95,,,,,,,,,,,,,,,,,,0.25
tomoki-iwata-1e1e5f,Tomoki Iwata,28.0,Japan,177.0,Both,DF-MF,Birmingham City,EFL League One,40,3311,82.8,6,1,0.16,0.03,0.06,0.11,0.09,0.2,0.11,1.45,0.3,20.8,17.6,2.48,0.36,1.27,41.94,78.5,3.87,1.15,4.72,3.21,1.39,0.12,33.3,29.9,1.15,61.74,14.71,1.45,36.98,1.57,0.67,0.91,4.24,1.39,62.2,0.3,0.0,1.15,,,,,,,,,,,,,,,,,,2.5
adam-montgomery-0df6a3,Adam Montgomery,23.0,Scotland,184.0,,DF,Celtic,Scottish Premiership,0,0,,0,0,0.0,0.0,0.0,0.03,0.03,0.06,0.03,0.57,0.28,50.0,19.9,1.98,0.28,0.57,40.47,82.7,3.4,0.57,3.68,8.21,3.11,0.28,25.0,35.09,1.98,59.72,21.23,2.26,42.17,1.98,0.0,1.98,4.25,0.85,50.0,0.28,0.0,1.42,,,,,,,,,,,,,,,,,,0.5
dane-murray-8b729e,Dane Murray,22.0,Scotland,193.0,,DF,Celtic,Scottish Premiership,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15
mohamed-diomande-070310,Mohamed Diomandé,24.0,Côte d'Ivoire,183.0,,MF,Rangers,Scottish Premiership,36,2636,73.2,4,7,0.14,0.24,0.0,0.03,0.13,0.18,0.03,0.8,0.48,60.0,25.1,2.55,0.16,1.44,30.0,82.5,3.67,1.44,5.74,2.87,0.96,0.8,38.5,26.17,0.8,47.87,12.13,0.64,33.51,1.76,0.96,1.12,4.15,0.64,50.0,0.8,0.32,1.6,,,,,,,,,,,,,,,,,,8.0
james-tavernier-5127dc,James Tavernier,34.0,England,182.0,Right,DF,Rangers,Scottish Premiership,33,2790,84.5,4,8,0.13,0.26,0.0,0.02,0.22,0.24,0.08,0.41,0.16,40.0,23.3,3.32,0.24,2.19,41.43,73.5,3.89,1.3,3.57,1.62,1.38,0.81,62.5,28.46,1.46,67.38,14.84,0.49,33.57,2.27,1.38,1.54,4.86,0.65,53.3,0.08,0.0,0.73,,,,,,,,,,,,,,,,,,1.5
jefte-c580e5,Jefté,21.0,Brazil,183.0,Left,DF,Rangers,Scottish Premiership,33,2688,81.5,1,4,0.03,0.13,0.0,0.03,0.05,0.1,0.03,0.65,0.16,25.0,18.2,1.13,0.0,0.65,32.42,77.3,2.26,0.32,1.61,3.06,2.1,0.97,42.9,25.16,2.1,55.81,9.84,0.81,29.35,1.77,1.29,1.61,4.68,0.97,60.0,0.16,0.0,0.48,,,,,,,,,,,,,,,,,,4.0
