player_id,player_name,age,nationality,height,foot,position,current_club,league,appearances,minutes_played,minutes_per_game,goals,assists,goals_per_90,assists_per_90,npg_per90,npxg_per90,xag_per90,npxg_xag_per90,xg_per90,shots_per90,shots_on_target_per90,shots_on_target_pct,avg_shot_distance,sca_per90,gca_per90,key_passes_per90,passes_completed_per90,pass_completion_pct,passes_into_final_third_per90,passes_into_penalty_area_per90,progressive_passes_per90,progressive_passes_rec_per90,progressive_carries_per90,take_ons_per90,take_on_success_pct,carries_per90,carries_into_final_third_per90,touches_per90,touches_att_third_per90,touches_att_pen_per90,passes_received_per90,tackles_per90,interceptions_per90,blocks_per90,ball_recoveries_per90,aerials_won_per90,aerial_win_pct,yellow_cards_per90,red_cards_per90,fouls_committed_per90,goals_against_per90,shots_on_target_against_per90,saves_per90,save_percentage,clean_sheet_pct,psxg_per_shot,psxg_ga_per90,penalty_save_pct,passes_attempted_per90,launch_pct,avg_pass_length,def_actions_outside_pen_per90,avg_distance_def_actions,crosses_stopped_pct,wins_per90,draws_per90,losses_per90,market_value
omurcan-artan-73f8a9,Ömürcan Artan,26.0,,179.0,Right,DF,Gaziantep FK,Süper Lig,10,610,61.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2
furkan-soyalp-a7f106,Furkan Soyalp,30.0,Turkey,175.0,Right,FW-MF,Gaziantep FK,Süper Lig,18,555,30.8,2,1,0.32,0.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4
godfrey-bitok-ab3028,Godfrey Bitok,,Nigeria,185.0,,DF,Gaziantep FK,Süper Lig,2,115,57.5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.175
mirza-cihan-9a2291,Mirza Cihan,25.0,,175.0,Right,FW,Gaziantep FK,Süper Lig,8,100,12.5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2
halil-bagc-b421b9,Halil Bağcı,22.0,,197.0,,GK,Gaziantep FK,Süper Lig,1,90,90.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05
muhammet-gunes-90057d,Muhammet Güneş,19.0,,,,MF,Gaziantep FK,Süper Lig,1,57,57.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05
muhammed-gumuskaya-1ddc61,Muhammed Gümüskaya,24.0,Turkey,177.0,,MF,Gaziantep FK,Süper Lig,3,36,12.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.35
ilker-karakas-134826,İlker Karakaş,,Turkey,187.0,Right,FW,Gaziantep FK,Süper Lig,4,35,8.8,0,1,,2.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.075
ali-kaln-b66679,Ali Kalın,17.0,,,,FW,Gaziantep FK,Süper Lig,1,34,34.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05
nevzat-gezer-29a6f9,Nevzat Gezer,,,180.0,,MF,Gaziantep FK,Süper Lig,1,9,9.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
