player_id,player_name,age,nationality,height,foot,position,current_club,league,appearances,minutes_played,minutes_per_game,goals,assists,goals_per_90,assists_per_90,npg_per90,npxg_per90,xag_per90,npxg_xag_per90,xg_per90,shots_per90,shots_on_target_per90,shots_on_target_pct,avg_shot_distance,sca_per90,gca_per90,key_passes_per90,passes_completed_per90,pass_completion_pct,passes_into_final_third_per90,passes_into_penalty_area_per90,progressive_passes_per90,progressive_passes_rec_per90,progressive_carries_per90,take_ons_per90,take_on_success_pct,carries_per90,carries_into_final_third_per90,touches_per90,touches_att_third_per90,touches_att_pen_per90,passes_received_per90,tackles_per90,interceptions_per90,blocks_per90,ball_recoveries_per90,aerials_won_per90,aerial_win_pct,yellow_cards_per90,red_cards_per90,fouls_committed_per90,goals_against_per90,shots_on_target_against_per90,saves_per90,save_percentage,clean_sheet_pct,psxg_per_shot,psxg_ga_per90,penalty_save_pct,passes_attempted_per90,launch_pct,avg_pass_length,def_actions_outside_pen_per90,avg_distance_def_actions,crosses_stopped_pct,wins_per90,draws_per90,losses_per90,market_value
nelson-pierre-4d5b77,Nelson Pierre,20,Haiti,188.0,,FW,Philadelphia Union,MLS,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1
oliver-semmle-619984,Oliver Semmle,27,Germany,191.0,,GK,Philadelphia Union,MLS,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.85,4.99,3.13,65.4,28.6,0.36,0.02,0.0,21.48,36.9,33.7,0.77,15.8,3.4,0.19,0.38,0.32,0.2
pavel-bucha-a0933f,Pavel Bucha,27,Czech Republic,174.0,,MF,FC Cincinnati,MLS,33,2883,87.4,3,3,0.09,0.09,0.09,0.08,0.11,0.18,0.08,0.78,0.25,32.0,19.8,3.03,0.28,1.69,42.61,87.2,4.25,0.97,5.28,2.53,0.94,0.78,51.0,32.75,1.06,57.69,14.39,1.62,40.36,1.53,0.72,0.94,6.37,0.31,43.5,0.09,0.0,0.97,,,,,,,,,,,,,,,,,,3.0
evander-5b6077,Evander,27,Brazil,180.0,Right,FW-MF,FC Cincinnati,MLS,32,2737,85.5,18,14,0.59,0.46,0.59,0.26,0.3,0.56,0.26,3.75,1.71,45.6,23.4,5.82,0.76,2.53,35.81,78.4,4.37,2.5,6.25,4.11,3.72,1.41,47.8,34.69,2.86,57.68,25.42,3.26,41.5,1.25,0.3,0.99,4.01,0.26,24.2,0.2,0.0,1.12,,,,,,,,,,,,,,,,,,14.0
lukas-engel-3166d0,Lukas Engel,26,Denmark,178.0,Left,DF-MF,FC Cincinnati,MLS,33,2721,82.5,0,4,0.0,0.13,0.0,0.04,0.09,0.12,0.04,0.54,0.13,23.5,17.5,2.04,0.35,1.02,46.48,77.4,4.2,0.89,4.68,4.01,1.43,0.57,43.9,33.88,0.8,71.64,12.82,1.56,43.71,1.81,1.37,1.53,4.23,1.81,62.6,0.13,0.0,0.73,,,,,,,,,,,,,,,,,,2.5
roman-celentano-037bad,Roman Celentano,25,United States,185.0,Right,GK,FC Cincinnati,MLS,30,2700,90.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2,4.03,2.87,73.6,33.3,0.28,0.11,20.0,23.97,30.0,31.5,0.4,10.5,4.8,0.57,0.13,0.3,2.5
kevin-denkey-2655f3,Kévin Denkey,25,Togo,181.0,Right,FW,Cercle Brugge,Belgian Pro League,17,1311,77.1,10,1,0.69,0.07,0.53,0.39,0.08,0.48,0.5,3.1,1.37,44.3,16.2,2.71,0.25,0.99,16.41,80.8,1.13,0.63,1.8,5.95,1.55,0.99,44.4,19.75,1.09,32.36,16.2,4.58,24.68,0.42,0.32,0.21,2.85,1.8,37.8,0.28,0.0,1.41,,,,,,,,,,,,,,,,,,14.0
miles-robinson-302f34,Miles Robinson,28,United States,188.0,Right,DF,FC Cincinnati,MLS,26,2255,86.7,1,0,0.04,0.0,0.04,0.06,0.02,0.08,0.06,0.6,0.08,13.3,10.3,1.0,0.08,0.28,57.51,88.1,4.11,0.16,3.83,0.12,0.56,0.16,57.1,45.46,0.4,76.59,3.19,0.92,54.88,1.4,1.44,1.36,3.59,2.04,63.0,0.12,0.0,0.64,,,,,,,,,,,,,,,,,,3.5
deandre-yedlin-9980b3,DeAndre Yedlin,32,United States,173.0,Right,DF-MF,FC Cincinnati,MLS,27,1971,73.0,0,4,0.03,0.18,0.03,0.02,0.09,0.11,0.02,0.31,0.1,33.3,18.8,2.39,0.14,1.0,41.56,81.8,3.11,0.73,3.6,5.22,1.25,0.38,47.8,29.72,0.93,60.93,16.19,1.38,36.99,1.76,0.73,1.38,3.29,0.93,47.4,0.28,0.0,1.0,,,,,,,,,,,,,,,,,,1.2
luca-orellano-6feab7,Luca Orellano,25,Argentina,170.0,Left,DF-FW-MF,FC Cincinnati,MLS,27,1917,71.0,2,5,0.09,0.23,0.09,0.14,0.18,0.31,0.14,2.68,1.22,45.6,25.4,4.04,0.42,1.74,33.24,75.3,2.39,1.5,4.18,8.36,5.4,2.58,48.2,36.95,4.08,55.73,29.58,3.85,40.7,1.03,0.23,0.42,4.13,0.23,45.5,0.14,0.0,0.42,,,,,,,,,,,,,,,,,,4.5
