player_id,player_name,age,nationality,height,foot,position,current_club,league,appearances,minutes_played,minutes_per_game,goals,assists,goals_per_90,assists_per_90,npg_per90,npxg_per90,xag_per90,npxg_xag_per90,xg_per90,shots_per90,shots_on_target_per90,shots_on_target_pct,avg_shot_distance,sca_per90,gca_per90,key_passes_per90,passes_completed_per90,pass_completion_pct,passes_into_final_third_per90,passes_into_penalty_area_per90,progressive_passes_per90,progressive_passes_rec_per90,progressive_carries_per90,take_ons_per90,take_on_success_pct,carries_per90,carries_into_final_third_per90,touches_per90,touches_att_third_per90,touches_att_pen_per90,passes_received_per90,tackles_per90,interceptions_per90,blocks_per90,ball_recoveries_per90,aerials_won_per90,aerial_win_pct,yellow_cards_per90,red_cards_per90,fouls_committed_per90,goals_against_per90,shots_on_target_against_per90,saves_per90,save_percentage,clean_sheet_pct,psxg_per_shot,psxg_ga_per90,penalty_save_pct,passes_attempted_per90,launch_pct,avg_pass_length,def_actions_outside_pen_per90,avg_distance_def_actions,crosses_stopped_pct,wins_per90,draws_per90,losses_per90,market_value
johann-obiang-db1bf5,Johann Obiang,32.0,Gabon,170.0,Left,DF-MF,Pau FC,Ligue 2,17,967,56.9,0,0,0.0,0.0,0.0,0.02,0.02,0.04,0.02,0.38,0.0,0.0,23.4,1.15,0.0,0.38,34.47,68.4,1.91,0.38,4.79,4.02,1.91,0.19,16.7,30.26,1.34,61.28,17.62,0.57,33.7,2.49,1.34,1.72,3.26,0.96,31.3,0.19,0.0,1.34,,,,,,,,,,,,,,,,,,0.2
mehdi-chahiri-82f53f,Mehdi Chahiri,29.0,Morocco,180.0,Right,MF,Pau FC,Ligue 2,8,171,21.4,1,0,0.53,0.0,0.22,0.18,0.11,0.29,0.18,2.36,0.79,33.3,19.9,2.58,0.11,0.9,22.13,73.2,2.13,0.79,4.16,8.65,2.7,3.15,63.6,28.76,1.69,45.39,22.36,3.03,32.02,2.02,0.67,1.01,5.73,1.24,47.8,0.0,0.0,0.45,,,,,,,,,,,,,,,,,,0.2
mohamed-bouchouari-f46030,Mohamed Bouchouari,25.0,Belgium,182.0,,DF,Rodez Aveyron,Ligue 2,34,2078,61.1,4,5,0.17,0.22,0.05,0.06,0.13,0.19,0.06,1.5,0.36,24.1,24.3,2.33,0.31,0.73,34.75,68.5,1.92,1.19,3.16,6.99,3.06,0.98,42.2,33.04,2.12,65.04,22.58,1.76,34.02,2.69,0.88,1.71,6.94,0.47,36.0,0.1,0.0,1.09,,,,,,,,,,,,,,,,,,0.55
mory-diaw-8f2320,Mory Diaw,32.0,Senegal,195.0,Right,GK,Rodez Aveyron,Ligue 2,11,990,90.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5,3.93,2.5,67.3,28.6,0.28,-0.16,0.0,31.43,32.7,31.9,1.14,13.3,11.7,0.21,0.36,0.43,1.0
derek-mazou-sacko-2f5de7,Derek Mazou-Sacko,21.0,France,175.0,,MF,Rodez Aveyron,Ligue 2,31,998,32.2,1,0,0.09,0.0,0.0,0.03,0.0,0.03,0.03,0.68,0.14,20.0,24.0,0.54,0.14,0.27,25.48,83.6,2.71,0.14,3.25,0.68,0.27,0.54,66.7,19.38,0.54,38.09,5.96,0.27,20.74,2.44,0.54,0.0,5.42,0.95,53.8,0.0,0.0,1.08,,,,,,,,,,,,,,,,,,0.5
robin-risser-0df96b,Robin Risser,21.0,France,193.0,,GK,Red Star,Ligue 2,19,1710,90.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.86,3.64,2.71,80.4,28.6,0.28,0.28,33.3,26.43,27.0,32.4,0.64,14.4,4.8,0.71,0.07,0.21,5.0
fode-doucoure-1f6853,Fodé Doucouré,24.0,Mali,172.0,Right,MF,Red Star,Ligue 2,22,1606,73.0,1,0,0.06,0.15,0.29,0.19,0.32,0.52,0.19,1.89,0.73,38.5,17.7,4.36,0.29,1.89,30.1,71.6,1.89,1.89,4.07,8.0,2.04,0.44,30.0,25.74,1.89,54.81,25.3,3.34,32.28,2.91,0.58,1.74,4.51,0.73,41.7,0.0,0.0,0.87,,,,,,,,,,,,,,,,,,2.0
quentin-beunardeau-de9d6f,Quentin Beunardeau,31.0,France,185.0,Right,GK,Red Star,Ligue 2,15,1350,90.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,4.33,2.43,64.8,9.5,0.28,-0.19,0.0,15.62,61.6,44.1,0.33,10.6,1.0,0.19,0.05,0.76,0.2
hianga-mananga-mbock-beaa5a,Hianga Mananga Mbock,25.0,France,186.0,Right,MF,Red Star,Ligue 2,27,1334,49.4,1,0,0.07,0.0,0.0,0.05,0.0,0.06,0.05,1.01,0.0,0.0,25.0,0.68,0.11,0.11,27.6,89.1,3.38,0.45,3.94,1.58,1.13,1.13,71.4,24.11,0.34,38.52,6.76,0.68,24.78,2.03,0.56,0.56,5.41,1.24,50.0,0.34,0.0,2.25,,,,,,,,,,,,,,,,,,
aniss-el-hriti-783b4e,Aniss El Hriti,36.0,France,181.0,Left,DF,Red Star,Ligue 2,9,65,7.2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.54,0.0,0.27,30.9,71.3,1.9,0.27,1.63,1.9,1.63,0.0,0.0,23.58,0.81,51.78,7.32,0.0,27.65,1.9,1.08,0.81,6.23,0.81,60.0,0.27,0.0,2.44,,,,,,,,,,,,,,,,,,0.075
