player_id,player_name,age,nationality,height,foot,position,current_club,league,appearances,minutes_played,minutes_per_game,goals,assists,goals_per_90,assists_per_90,npg_per90,npxg_per90,xag_per90,npxg_xag_per90,xg_per90,shots_per90,shots_on_target_per90,shots_on_target_pct,avg_shot_distance,sca_per90,gca_per90,key_passes_per90,passes_completed_per90,pass_completion_pct,passes_into_final_third_per90,passes_into_penalty_area_per90,progressive_passes_per90,progressive_passes_rec_per90,progressive_carries_per90,take_ons_per90,take_on_success_pct,carries_per90,carries_into_final_third_per90,touches_per90,touches_att_third_per90,touches_att_pen_per90,passes_received_per90,tackles_per90,interceptions_per90,blocks_per90,ball_recoveries_per90,aerials_won_per90,aerial_win_pct,yellow_cards_per90,red_cards_per90,fouls_committed_per90,goals_against_per90,shots_on_target_against_per90,saves_per90,save_percentage,clean_sheet_pct,psxg_per_shot,psxg_ga_per90,penalty_save_pct,passes_attempted_per90,launch_pct,avg_pass_length,def_actions_outside_pen_per90,avg_distance_def_actions,crosses_stopped_pct,wins_per90,draws_per90,losses_per90,market_value
joel-amoroso-f8ae9e,Joel Amoroso,37.0,Argentina,185.0,,FW-MF,The Strongest,Bolivian Primera División,30,1503,50.1,2,6,0.12,0.36,0.0,0.02,0.25,0.25,0.02,0.51,0.17,33.3,22.9,1.69,0.84,1.01,21.78,68.6,1.52,1.35,2.87,6.59,3.38,1.35,36.4,27.69,2.7,42.89,17.73,0.84,29.89,0.84,0.34,1.18,5.07,0.17,11.1,0.0,0.0,0.51,,,,,,,,,,,,,,,,,,0.1
marc-enoumba-64ef29,Marc Enoumba,32.0,Bolivia,183.0,,FW,The Strongest,Bolivian Primera División,21,1501,71.5,1,0,0.06,0.0,0.0,0.08,0.08,0.17,0.08,1.26,0.21,16.7,17.1,1.89,0.0,0.84,26.64,76.5,1.89,1.47,3.15,2.73,2.31,1.89,100.0,18.67,2.1,48.25,7.55,0.63,20.98,2.52,2.73,1.47,5.87,1.47,70.0,0.84,0.21,1.68,,,,,,,,,,,,,,,,,,0.25
alvaro-quiroga-ae8de3,Alvaro Quiroga,30.0,Bolivia,160.0,,MF,The Strongest,Bolivian Primera División,19,1424,74.9,2,1,0.13,0.06,0.41,0.12,0.0,0.12,0.12,0.41,0.41,100.0,8.7,0.82,0.0,0.0,36.16,82.2,1.64,0.41,2.88,0.41,0.0,0.0,,25.07,0.0,52.19,3.29,0.41,32.05,1.23,0.82,2.05,4.11,1.64,80.0,0.41,0.0,0.41,,,,,,,,,,,,,,,,,,0.35
rodrigo-ramallo-ac5330,Rodrigo Ramallo,35.0,Bolivia,178.0,Right,FW-MF,The Strongest,Bolivian Primera División,22,1128,51.3,5,2,0.4,0.16,0.23,0.14,0.09,0.21,0.14,1.84,0.46,25.0,23.0,2.98,0.0,0.92,25.71,80.0,1.61,0.69,2.76,6.43,1.15,1.38,54.5,24.11,1.38,45.23,13.78,2.07,28.47,2.76,0.0,0.69,5.28,0.92,33.3,0.46,0.0,2.76,,,,,,,,,,,,,,,,,,0.15
daniel-lino-77e09e,Daniel Lino,23.0,Bolivia,180.0,,DF,The Strongest,Bolivian Primera División,17,987,58.1,1,2,0.09,0.18,0.0,0.0,0.08,0.11,0.0,0.63,0.21,33.3,25.7,1.26,0.21,0.63,21.71,67.3,1.9,0.84,1.48,3.58,1.05,0.21,33.3,15.81,1.05,42.37,8.01,0.42,18.76,0.84,0.84,0.63,2.95,1.05,50.0,0.42,0.0,1.26,,,,,,,,,,,,,,,,,,0.3
carlos-roca-267a54,Carlos Roca,28.0,Bolivia,181.0,,DF,The Strongest,Bolivian Primera División,15,750,50.0,0,1,0.0,0.12,0.0,0.02,0.02,0.04,0.02,1.05,0.53,50.0,28.5,1.75,0.0,0.35,24.16,66.0,2.63,0.35,2.63,2.45,0.7,1.58,81.8,16.63,0.7,47.8,11.21,1.05,18.74,1.4,1.23,0.7,5.25,0.88,62.5,0.18,0.0,1.58,,,,,,,,,,,,,,,,,,0.275
leonel-lopez-18ff42,Leonel López,31.0,Mexico,174.0,Right,MF,The Strongest,Bolivian Primera División,12,534,44.5,0,3,0.0,0.51,0.0,0.07,0.15,0.22,0.07,0.78,0.39,50.0,26.1,5.22,0.59,2.87,48.75,83.6,7.77,0.46,8.22,2.35,1.76,1.57,57.1,37.72,1.63,67.88,12.01,0.2,44.45,2.15,1.11,1.17,7.44,0.39,23.1,0.46,0.0,1.7,,,,,,,,,,,,,,,,,,0.15
brayan-angulo-dfe401,Brayan Angulo,30.0,Ecuador,173.0,Right,FW,The Strongest,Bolivian Primera División,11,580,52.7,2,0,0.31,0.19,0.38,0.54,0.15,0.71,0.54,1.88,0.75,40.0,11.7,1.5,0.19,0.94,15.97,72.6,1.5,0.0,1.69,4.7,0.19,0.38,66.7,12.59,0.94,30.25,11.84,3.95,20.48,0.75,0.19,1.13,3.19,1.32,28.0,0.0,0.0,0.38,,,,,,,,,,,,,,,,,,0.05
luis-demiquel-97b4f2,Luis Demiquel,25.0,Bolivia,187.0,,DF,The Strongest,Bolivian Primera División,2,100,50.0,0,0,0.0,0.0,0.0,0.03,0.0,0.03,0.03,0.67,0.0,0.0,13.8,1.0,0.0,0.0,26.0,80.4,1.33,0.0,2.67,0.0,2.0,0.0,,24.0,0.67,39.67,2.0,0.67,22.33,1.33,0.67,0.67,5.0,1.0,60.0,0.33,0.0,0.33,,,,,,,,,,,,,,,,,,0.325
emerson-velasquez-71b22f,Emerson Velasquez,26.0,Bolivia,180.0,,MF,The Strongest,Bolivian Primera División,1,68,68.0,0,0,0.0,0.0,0.0,0.0,0.1,0.12,0.0,0.2,0.0,0.0,6.6,0.8,0.0,0.8,20.6,79.8,1.6,0.2,2.4,0.4,0.2,0.0,,12.6,0.2,34.2,1.8,0.6,11.6,0.8,2.6,0.6,5.8,1.6,50.0,0.0,0.0,0.8,,,,,,,,,,,,,,,,,,0.2
ramiro-vaca-225846,Ramiro Vaca,26.0,Bolivia,176.0,Right,MF,Bolívar,Bolivian Primera División,37,2691,72.7,9,16,0.3,0.54,1.26,0.13,0.35,0.48,0.13,4.53,2.01,44.4,27.7,5.78,0.25,3.02,45.25,76.6,9.05,2.01,12.32,7.54,1.76,0.5,33.3,38.72,2.77,69.64,33.18,2.51,49.78,0.5,0.5,1.01,2.26,0.75,37.5,0.0,0.0,1.26,,,,,,,,,,,,,,,,,,
leonel-justiniano-400565,Leonel Justiniano,33.0,Bolivia,172.0,,MF,Bolívar,Bolivian Primera División,29,2348,81.0,3,2,0.11,0.08,0.0,0.07,0.05,0.13,0.07,1.5,0.0,0.0,24.5,2.33,0.33,1.33,41.0,88.5,3.5,0.67,6.17,2.0,1.0,0.17,25.0,28.83,0.67,55.17,11.0,1.17,36.67,0.83,0.83,1.33,3.33,0.83,27.8,0.17,0.0,1.17,,,,,,,,,,,,,,,,,,0.225
jose-sagredo-11bbfd,José Sagredo,31.0,Bolivia,181.0,,DF,Bolívar,Bolivian Primera División,31,2573,83.0,1,2,0.03,0.07,0.0,0.06,0.02,0.08,0.06,0.8,0.0,0.0,13.5,2.0,0.4,0.8,51.4,85.4,2.8,0.4,3.6,3.0,1.4,0.2,50.0,35.4,0.4,70.4,9.0,1.2,48.0,1.6,0.6,0.8,2.6,2.2,47.8,0.0,0.0,0.2,,,,,,,,,,,,,,,,,,0.35
renzo-orihuela-3c3a68,Renzo Orihuela,24.0,Uruguay,183.0,Right,DF,Sarmiento,Argentine Liga,21,1604,76.4,0,0,0.0,0.0,0.0,0.02,0.0,0.02,0.02,0.34,0.17,50.0,12.9,0.79,0.0,0.11,20.99,67.9,1.63,0.39,2.47,1.01,0.56,0.17,30.0,15.71,0.39,44.94,4.21,0.62,17.62,2.19,1.4,1.46,2.81,2.41,57.3,0.39,0.0,1.07,,,,,,,,,,,,,,,,,,0.8
yomar-rocha-d3c91d,Yomar Rocha,22.0,Bolivia,181.0,,DF,Bolívar,Bolivian Primera División,33,2352,71.3,3,6,0.11,0.23,0.0,0.0,0.02,0.04,0.0,0.18,0.0,0.0,31.6,1.84,0.37,0.55,43.16,88.7,4.22,0.55,5.14,5.88,2.39,1.1,66.7,28.65,1.47,57.31,15.24,0.73,36.0,1.65,0.37,0.73,3.12,0.37,20.0,0.0,0.0,0.37,,,,,,,,,,,,,,,,,,0.8
fernando-saucedo-a9e2f8,Fernando Saucedo,35.0,Bolivia,172.0,Right,MF,Bolívar,Bolivian Primera División,31,2126,68.6,7,3,0.3,0.13,0.0,0.08,0.09,0.17,0.08,1.81,0.75,41.7,25.6,3.47,0.6,1.81,28.19,79.2,2.41,0.75,3.47,3.62,0.9,0.9,46.2,24.57,1.21,43.72,14.32,0.75,30.45,0.75,0.3,0.75,4.52,0.75,50.0,0.0,0.0,1.51,,,,,,,,,,,,,,,,,,0.1
ervin-vaca-6f8e34,Ervin Vaca,21.0,Bolivia,179.0,,MF,Bolívar,Bolivian Primera División,29,1836,63.3,2,2,0.1,0.1,0.0,0.0,0.09,0.09,0.0,0.0,0.0,,,1.74,0.43,1.3,30.43,81.4,3.48,0.87,3.91,3.04,2.17,0.0,0.0,22.61,0.43,47.83,10.87,1.74,28.7,0.87,0.87,1.3,3.04,0.87,50.0,0.0,0.0,0.43,,,,,,,,,,,,,,,,,,0.5
