player_id,player_name,age,nationality,height,foot,position,current_club,league,appearances,minutes_played,minutes_per_game,goals,assists,goals_per_90,assists_per_90,npg_per90,npxg_per90,xag_per90,npxg_xag_per90,xg_per90,shots_per90,shots_on_target_per90,shots_on_target_pct,avg_shot_distance,sca_per90,gca_per90,key_passes_per90,passes_completed_per90,pass_completion_pct,passes_into_final_third_per90,passes_into_penalty_area_per90,progressive_passes_per90,progressive_passes_rec_per90,progressive_carries_per90,take_ons_per90,take_on_success_pct,carries_per90,carries_into_final_third_per90,touches_per90,touches_att_third_per90,touches_att_pen_per90,passes_received_per90,tackles_per90,interceptions_per90,blocks_per90,ball_recoveries_per90,aerials_won_per90,aerial_win_pct,yellow_cards_per90,red_cards_per90,fouls_committed_per90,goals_against_per90,shots_on_target_against_per90,saves_per90,save_percentage,clean_sheet_pct,psxg_per_shot,psxg_ga_per90,penalty_save_pct,passes_attempted_per90,launch_pct,avg_pass_length,def_actions_outside_pen_per90,avg_distance_def_actions,crosses_stopped_pct,wins_per90,draws_per90,losses_per90,market_value
ben-thompson-d7aef6,Ben Thompson,30.0,England,174.0,Right,MF,Stevenage,EFL League One,1,1,1.0,0,0,0.2,0.0,0.2,0.18,0.02,0.2,0.18,1.33,0.53,40.0,17.3,1.2,0.07,0.27,16.33,69.6,1.2,0.2,2.0,4.07,1.2,1.47,53.7,18.0,0.67,35.73,12.6,1.67,21.67,1.0,0.93,1.07,4.87,1.67,35.2,0.07,0.0,1.47,,,,,,,,,,,,,,,,,,0.25
jason-kerr-48f1d9,Jason Kerr,28.0,Scotland,183.0,,DF,Wigan Athletic,EFL League One,44,3960,90.0,1,0,0.02,0.08,0.0,0.07,0.02,0.08,0.07,0.53,0.08,14.3,9.6,0.75,0.08,0.23,32.85,69.9,2.1,0.3,2.18,0.75,0.83,0.08,20.0,25.88,0.53,56.7,5.18,1.5,29.85,1.95,1.28,0.75,4.73,4.35,67.4,0.0,0.0,0.68,,,,,,,,,,,,,,,,,,0.7
thelo-aasgaard-ec54a4,Thelo Aasgaard,23.0,Norway,170.0,,MF,Wigan Athletic,EFL League One,26,2082,80.1,9,1,0.39,0.04,0.12,0.19,0.07,0.26,0.19,2.26,0.65,28.9,21.0,2.32,0.06,0.77,19.51,72.1,1.55,1.01,2.74,4.22,1.61,1.31,47.8,20.28,0.95,41.16,19.75,2.62,23.32,1.19,0.54,1.55,3.57,1.37,47.9,0.06,0.0,0.71,,,,,,,,,,,,,,,,,,3.0
toby-sibbick-c5f5f2,Toby Sibbick,26.0,Uganda,189.0,Right,DF-MF,Wigan Athletic,EFL League One,31,2000,64.5,0,1,0.0,0.04,0.0,0.0,0.04,0.04,0.0,0.0,0.0,,,0.35,0.0,0.35,33.53,89.6,0.35,0.0,0.71,0.0,0.35,0.35,33.3,28.24,0.0,44.82,1.06,0.71,28.24,1.41,0.35,1.06,6.0,1.06,42.9,0.71,0.0,0.71,,,,,,,,,,,,,,,,,,0.6
owen-dale-b41be4,Owen Dale,27.0,England,175.0,Right,FW-MF,Wigan Athletic,EFL League One,17,1285,75.6,1,1,0.07,0.07,0.26,0.12,0.05,0.17,0.12,1.02,0.51,50.0,18.1,2.43,0.51,0.51,15.72,68.7,1.02,0.64,2.05,6.52,2.17,1.53,48.0,21.35,1.28,35.41,19.05,2.94,23.52,1.92,0.89,0.77,4.35,1.28,38.5,0.0,0.0,0.64,,,,,,,,,,,,,,,,,,0.4
oliver-norburn-99eaa0-1,Oliver Norburn,33.0,Grenada,185.0,,MF,Wigan Athletic,EFL League One,14,964,68.9,0,0,0.0,0.03,0.0,0.02,0.03,0.05,0.02,0.45,0.15,33.3,27.2,1.07,0.06,0.33,44.27,84.4,4.03,0.3,3.73,0.42,0.48,0.3,52.6,31.76,0.45,62.15,6.06,0.12,37.28,2.93,1.82,1.16,7.4,0.75,53.2,0.27,0.0,1.28,,,,,,,,,,,,,,,,,,0.1
steven-sessegnon-98b209,Steven Sessegnon,25.0,England,174.0,Right,DF-MF,Wigan Athletic,EFL League One,13,889,68.4,0,0,0.0,0.09,0.0,0.01,0.03,0.04,0.01,0.28,0.0,0.0,28.2,1.2,0.09,0.55,33.37,69.5,2.11,0.55,1.93,1.2,2.11,0.28,33.3,22.52,1.65,56.91,10.76,0.74,26.48,1.29,1.56,0.92,5.15,1.2,39.4,0.0,0.0,0.64,,,,,,,,,,,,,,,,,,0.3
joseph-hungbo-6e16eb-1,Joseph Hungbo,25.0,England,173.0,,MF,Wigan Athletic,EFL League One,11,486,44.2,0,1,0.36,0.19,0.36,0.11,0.11,0.21,0.11,1.89,0.95,50.0,19.9,2.49,0.24,1.07,11.13,63.9,0.24,0.71,1.18,6.04,2.96,1.42,27.9,20.61,1.89,32.21,17.76,2.49,20.25,0.71,0.59,1.18,4.26,0.59,20.8,0.0,0.0,0.71,,,,,,,,,,,,,,,,,,0.4
callum-mcmanaman-4d4cc5,Callum McManaman,34.0,England,174.0,Right,FW-MF,Wigan Athletic,EFL League One,26,528,20.3,1,0,0.17,0.0,0.39,0.13,0.02,0.15,0.13,1.86,0.59,31.6,17.5,1.57,0.49,0.29,13.35,63.0,1.57,0.69,1.57,5.4,2.55,1.67,54.8,21.3,0.59,32.88,14.72,2.45,21.98,2.16,0.59,0.88,3.53,0.49,31.3,0.1,0.0,1.47,,,,,,,,,,,,,,,,,,0.05
paul-dummett-1b68e0,Paul Dummett,34.0,Wales,185.0,Left,DF,Wigan Athletic,EFL League One,3,38,12.7,0,0,0.07,0.0,0.07,0.02,0.01,0.04,0.02,0.22,0.07,33.3,9.2,0.57,0.07,0.29,30.33,73.6,2.44,0.36,2.08,0.36,0.14,0.22,75.0,22.73,0.14,51.42,4.23,0.36,29.83,1.15,1.15,0.86,3.16,2.8,55.7,0.14,0.0,0.65,,,,,,,,,,,,,,,,,,0.1
