player_id,player_name,age,nationality,height,foot,position,current_club,league,appearances,minutes_played,minutes_per_game,goals,assists,goals_per_90,assists_per_90,npg_per90,npxg_per90,xag_per90,npxg_xag_per90,xg_per90,shots_per90,shots_on_target_per90,shots_on_target_pct,avg_shot_distance,sca_per90,gca_per90,key_passes_per90,passes_completed_per90,pass_completion_pct,passes_into_final_third_per90,passes_into_penalty_area_per90,progressive_passes_per90,progressive_passes_rec_per90,progressive_carries_per90,take_ons_per90,take_on_success_pct,carries_per90,carries_into_final_third_per90,touches_per90,touches_att_third_per90,touches_att_pen_per90,passes_received_per90,tackles_per90,interceptions_per90,blocks_per90,ball_recoveries_per90,aerials_won_per90,aerial_win_pct,yellow_cards_per90,red_cards_per90,fouls_committed_per90,goals_against_per90,shots_on_target_against_per90,saves_per90,save_percentage,clean_sheet_pct,psxg_per_shot,psxg_ga_per90,penalty_save_pct,passes_attempted_per90,launch_pct,avg_pass_length,def_actions_outside_pen_per90,avg_distance_def_actions,crosses_stopped_pct,wins_per90,draws_per90,losses_per90,market_value
daniel-wilmering-a02aac,Daniel Wilmering,24.0,Australia,178.0,,DF-MF,Newcastle,A-League Men,26,2091,80.4,1,1,0.04,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.35
callum-timmins-f3d0ed,Callum Timmins,25.0,Australia,182.0,,MF,Newcastle,A-League Men,25,2069,82.8,0,2,,0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4
mark-natta-1a76d7,Mark Natta,23.0,Australia,164.0,,DF,Newcastle,A-League Men,22,1820,82.7,1,1,0.05,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.35
clayton-taylor-5b72d6,Clayton Taylor,21.0,Australia,175.0,,MF,Newcastle,A-League Men,26,1759,67.7,7,6,0.36,0.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4
lachlan-bayliss-95e200,Lachlan Bayliss,23.0,Australia,179.0,Right,MF,Newcastle,A-League Men,26,1760,67.7,1,2,0.05,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.35
ryan-scott-c9c7cf,Ryan Scott,,Australia,,,GK,Newcastle,A-League Men,19,1710,90.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25
phillip-cancar-2baf07,Phillip Čančar,24.0,Croatia,186.0,Right,DF,Newcastle,A-League Men,18,1171,65.1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.35
aleksandar-susnjar-0ec646,Aleksandar Šušnjar,30.0,Australia,190.0,Right,DF,Newcastle,A-League Men,16,1240,77.5,1,0,0.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3
lachlan-rose-778138,Lachlan Rose,26.0,Australia,170.0,,FW,Newcastle,A-League Men,18,1160,64.4,8,1,0.62,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.35
ben-gibson-0f0a5c,Ben Gibson,22.0,Australia,184.0,Right,FW,Newcastle,A-League Men,22,988,44.9,4,5,0.36,0.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8
kota-mizunuma-b8bc86,Kota Mizunuma,35.0,Japan,176.0,,FW-MF,Newcastle,A-League Men,12,831,69.2,2,4,0.22,0.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3
dane-ingham-98d098,Dane Ingham,26.0,New Zealand,186.0,Right,DF,Newcastle,A-League Men,13,715,55.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4
noah-james-8142de,Noah James,24.0,Australia,175.0,,GK,Newcastle,A-League Men,7,630,90.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5
charles-mmombwa-6af33c,Charles M'Mombwa,27.0,Tanzania,173.0,,MF,Newcastle,A-League Men,13,502,38.6,1,1,0.18,0.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.35
wellissol-ec3a1c,Wellissol,27.0,Brazil,182.0,,FW,Newcastle,A-League Men,15,338,22.5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1
matthew-scarcella-1456ed,Matthew Scarcella,21.0,Australia,177.0,,MF,Newcastle,A-League Men,13,238,18.3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.125
will-dobson-26ec94,Will Dobson,18.0,Australia,170.0,,MF,Newcastle,A-League Men,12,191,15.9,0,1,,0.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.125
justin-vidic-1be8a3,Justin Vidic,21.0,Australia,187.0,,FW,Newcastle,A-League Men,8,142,17.8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1
nathan-grimaldi-7a45bc,Nathan Grimaldi,,Australia,191.0,,DF,Newcastle,A-League Men,1,45,45.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
