player_id,player_name,age,nationality,height,foot,position,current_club,league,appearances,minutes_played,minutes_per_game,goals,assists,goals_per_90,assists_per_90,npg_per90,npxg_per90,xag_per90,npxg_xag_per90,xg_per90,shots_per90,shots_on_target_per90,shots_on_target_pct,avg_shot_distance,sca_per90,gca_per90,key_passes_per90,passes_completed_per90,pass_completion_pct,passes_into_final_third_per90,passes_into_penalty_area_per90,progressive_passes_per90,progressive_passes_rec_per90,progressive_carries_per90,take_ons_per90,take_on_success_pct,carries_per90,carries_into_final_third_per90,touches_per90,touches_att_third_per90,touches_att_pen_per90,passes_received_per90,tackles_per90,interceptions_per90,blocks_per90,ball_recoveries_per90,aerials_won_per90,aerial_win_pct,yellow_cards_per90,red_cards_per90,fouls_committed_per90,goals_against_per90,shots_on_target_against_per90,saves_per90,save_percentage,clean_sheet_pct,psxg_per_shot,psxg_ga_per90,penalty_save_pct,passes_attempted_per90,launch_pct,avg_pass_length,def_actions_outside_pen_per90,avg_distance_def_actions,crosses_stopped_pct,wins_per90,draws_per90,losses_per90,market_value
jordi-vanlerberghe-5777da,Jordi Vanlerberghe,29.0,Belgium,189.0,Right,DF-FW-MF,Brøndby,Danish Superliga,22,1430,65.0,2,0,0.13,0.0,0.0,0.03,0.02,0.05,0.03,1.15,0.33,28.6,28.2,1.58,0.0,0.27,56.23,81.5,5.25,0.82,5.25,0.55,1.42,0.49,69.2,59.73,1.31,80.11,6.07,0.38,53.93,3.01,1.97,1.2,6.94,1.58,56.9,0.11,0.0,0.66,,,,,,,,,,,,,,,,,,2.0
rasmus-lauritsen-7ff858,Rasmus Lauritsen,29.0,Denmark,187.0,Right,DF,Brøndby,Danish Superliga,16,1185,74.1,0,0,0.0,0.0,0.0,0.03,0.0,0.03,0.03,0.33,0.33,100.0,9.9,0.33,0.0,0.0,40.67,82.4,1.0,0.0,1.33,0.0,0.0,0.0,,36.33,0.0,60.0,0.67,0.33,39.0,0.67,1.67,1.0,4.67,2.67,66.7,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,1.7
josip-radosevic-721cbc,Josip Radošević,31.0,Croatia,180.0,Right,MF,Istra 1961,Croatian Football League,15,1229,81.9,0,3,0.0,0.22,0.0,0.0,0.1,0.1,0.0,0.2,0.0,0.0,16.7,1.43,0.0,0.82,40.09,77.5,4.09,0.2,4.09,1.43,0.2,0.61,60.0,31.5,0.61,62.18,6.95,0.2,33.55,3.68,1.43,1.23,10.23,1.64,66.7,0.0,0.0,0.41,,,,,,,,,,,,,,,,,,1.2
mileta-rajovic-ed0350,Mileta Rajovic,26.0,Denmark,189.0,Both,FW,Brøndby,Danish Superliga,24,1221,50.9,5,2,0.37,0.15,0.49,0.42,0.03,0.45,0.42,2.33,0.78,33.3,11.9,1.26,0.1,0.78,11.46,62.1,0.73,0.24,1.02,3.4,0.34,0.29,40.0,11.7,0.44,27.48,10.92,3.69,18.45,0.39,0.19,0.49,2.43,2.52,37.7,0.05,0.0,0.97,,,,,,,,,,,,,,,,,,2.5
benjamin-tahirovic-b70750,Benjamin Tahirovic,22.0,Bosnia and Herzegovina,183.0,,MF,Brøndby,Danish Superliga,15,851,56.7,0,1,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.47,0.0,0.0,19.5,1.41,0.23,0.0,40.31,83.5,3.52,0.23,3.75,0.47,0.47,0.0,0.0,35.86,0.23,56.95,3.52,0.23,36.8,2.34,1.17,0.94,5.63,0.94,80.0,0.0,0.0,0.94,,,,,,,,,,,,,,,,,,3.0
stijn-spierings-eb8e2d,Stijn Spierings,29.0,Netherlands,187.0,Right,MF,Brøndby,Danish Superliga,12,389,32.4,0,0,0.0,0.06,0.0,0.02,0.03,0.06,0.02,0.61,0.06,9.1,21.0,2.31,0.17,0.77,54.75,86.6,8.26,0.44,9.14,1.43,0.88,0.28,41.7,53.76,1.98,73.04,11.24,0.39,48.03,2.97,1.54,1.32,8.54,0.83,62.5,0.39,0.0,2.48,,,,,,,,,,,,,,,,,,2.0
kevin-tshiembe-7aa963,Kevin Tshiembe,28.0,Denmark,184.0,,DF,Brøndby,Danish Superliga,4,154,38.5,0,0,0.0,0.0,0.0,0.03,0.03,0.03,0.03,0.3,0.0,0.0,10.8,0.3,0.0,0.3,43.95,83.4,3.31,0.0,3.01,0.0,1.2,0.0,,42.14,0.3,59.9,3.31,1.2,43.65,0.9,0.3,0.6,5.72,0.9,50.0,0.6,0.0,1.51,,,,,,,,,,,,,,,,,,0.7
oscar-schwartau-01018c,Oscar Schwartau,19.0,Denmark,172.0,,FW-MF,Brøndby,Danish Superliga,4,144,36.0,0,0,0.09,0.0,0.09,0.17,0.12,0.29,0.17,1.54,0.51,33.3,14.6,1.64,0.09,0.75,21.48,78.3,0.89,0.56,2.06,6.32,2.2,1.4,46.9,22.7,1.59,39.27,16.71,3.0,25.32,1.73,0.66,1.4,4.03,0.98,30.9,0.09,0.0,0.66,,,,,,,,,,,,,,,,,,3.0
mathias-greve-47044a,Mathias Greve,30.0,Denmark,186.0,,FW-MF,Brøndby,Danish Superliga,4,126,31.5,1,0,0.71,0.0,0.0,0.14,0.05,0.19,0.14,1.87,0.0,0.0,16.2,0.47,0.0,0.47,19.59,67.7,1.87,1.4,4.66,1.87,0.93,1.87,80.0,24.72,0.47,39.17,12.59,2.33,27.05,1.4,0.0,0.0,6.53,0.47,20.0,0.47,0.0,0.47,,,,,,,,,,,,,,,,,,0.9
gavin-beavers-cc5b60,Gavin Beavers,20.0,United States,189.0,,GK,Brøndby,Danish Superliga,1,90,90.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.82,4.82,2.91,67.9,27.3,0.28,-0.12,25.0,26.36,27.9,30.2,1.27,15.6,10.5,0.55,0.18,0.27,0.4
